0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	5.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	10.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	15.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	20.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	25.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	30.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	35.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	40.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	45.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	50.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	55.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.0000000000000	0.0000000000000	60.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	5.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	10.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	15.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	20.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	25.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	30.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	35.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	40.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	45.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	50.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	55.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.3540000000000	0.3540000000000	60.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	5.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	10.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	15.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	20.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	25.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	30.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	35.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	40.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	45.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	50.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	55.0000000000000
0.0000553611486	0.0108000000000	0.0000000000080	0.7070000000000	0.7070000000000	60.0000000000000
